BugID, ResolutionTime, BugStatus, BugResolution, NumberComments,  NumberAuthors, NumberCC, BugStatusHistory, BugResolutionHistory, BugStatusResolutionHistory 
403315,1010, RESOLVED, INCOMPLETE,3,2,1,,,
429432,881, RESOLVED, INCOMPLETE,2,2,1,,,
384018,0, RESOLVED, INCOMPLETE,1,2,2,,,
501349,489, RESOLVED, INCOMPLETE,10,5,4,,,
385817,1062, RESOLVED, INCOMPLETE,3,2,1,,,
378166,1128, RESOLVED, INCOMPLETE,2,2,2,,,
439887,837, RESOLVED, INCOMPLETE,2,2,1,,,
440432,836, RESOLVED, INCOMPLETE,2,2,1,,,
382102,1092, RESOLVED, INCOMPLETE,3,2,1,,,
366804,1226, RESOLVED, INCOMPLETE,2,2,1,,,
433505,855, RESOLVED, INCOMPLETE,7,3,3,,,
411887,862, RESOLVED, INCOMPLETE,5,4,2,,,
430986,871, RESOLVED, INCOMPLETE,2,2,1,,,
410810,955, RESOLVED, INCOMPLETE,2,2,1,,,
397588,970, RESOLVED, INCOMPLETE,4,3,5,,,
491956,543, RESOLVED, INCOMPLETE,2,2,1,,,
421580,356, RESOLVED, INCOMPLETE,10,8,6,,,
398881,1045, RESOLVED, INCOMPLETE,3,2,1,,,
406130,992, RESOLVED, INCOMPLETE,2,2,1,,,
378450,1125, RESOLVED, INCOMPLETE,6,4,3,,,
383530,1081, RESOLVED, INCOMPLETE,2,2,1,,,
351205,275, RESOLVED, INCOMPLETE,3,4,1,,,
431928,836, RESOLVED, INCOMPLETE,2,2,1,,,
388688,1039, RESOLVED, INCOMPLETE,2,2,1,,,
496704,125, RESOLVED, INCOMPLETE,3,4,4,,,
425864,873, RESOLVED, INCOMPLETE,2,2,1,,,
358155,273, RESOLVED, INCOMPLETE,4,3,1,,,
422344,887, RESOLVED, INCOMPLETE,2,2,1,,,
441086,833, RESOLVED, INCOMPLETE,2,3,2,,,
446080,836, RESOLVED, INCOMPLETE,8,4,2,,,
462406,732, RESOLVED, INCOMPLETE,9,2,1,,,
404776,999, RESOLVED, INCOMPLETE,2,2,2,,,
411268,951, RESOLVED, INCOMPLETE,14,4,3,,,
508579,638, RESOLVED, INCOMPLETE,1,2,1,,,
430256,876, RESOLVED, INCOMPLETE,2,2,1,,,
434308,897, RESOLVED, INCOMPLETE,14,6,5,,,
394756,1038, RESOLVED, INCOMPLETE,3,2,1,,,
422408,887, RESOLVED, INCOMPLETE,3,2,1,,,
356945,669, RESOLVED, INCOMPLETE,2,3,2,,,
409973,965, RESOLVED, INCOMPLETE,2,2,2,,,
485656,584, RESOLVED, INCOMPLETE,2,2,0,,,
399141,1044, RESOLVED, INCOMPLETE,2,2,1,,,
417106,918, RESOLVED, INCOMPLETE,4,4,4,,,
463976,695, RESOLVED, WONTFIX,4,2,1,,,
422550,887, RESOLVED, INCOMPLETE,3,3,2,,,
516254,414, RESOLVED, INCOMPLETE,2,2,0,,,
436009,858, RESOLVED, INCOMPLETE,7,3,2,,,
381955,843, RESOLVED, INCOMPLETE,2,3,3,,,
370557,1192, RESOLVED, INCOMPLETE,4,3,1,,,
399497,1042, RESOLVED, INCOMPLETE,3,3,1,,,
352244,0, RESOLVED, FIXED,6,3,5,,,
353560,907, RESOLVED, FIXED,21,6,5,,,
771859,376, VERIFIED, FIXED,56,12,16,,,
743426,116, RESOLVED, FIXED,4,5,6,,,
859170,36, RESOLVED, FIXED,9,4,4,,,
709748,29, RESOLVED, FIXED,18,7,5,,,
803933,282, RESOLVED, FIXED,10,4,2,,,
786317,9, RESOLVED, FIXED,2,3,4,,,
768744,71, RESOLVED, FIXED,6,3,3,,,
796073,275, RESOLVED, FIXED,23,4,3,,,
880155,0, NEW, (null),0,1,1,,,
816210,6, RESOLVED, FIXED,5,3,2,,,
687700,343, NEW, (null),3,3,2,,,
773954,159, NEW, (null),3,2,2,,,
847349,71, RESOLVED, FIXED,7,5,5,,,
891556,26, RESOLVED, FIXED,10,4,5,,,
630101,641, RESOLVED, FIXED,6,4,3,,,
797270,1, RESOLVED, FIXED,3,2,2,,,
732040,0, RESOLVED, FIXED,5,3,1,,,
853003,128, NEW, (null),27,2,4,,,
726949,433, RESOLVED, FIXED,73,18,31,,,
666250,530, NEW, (null),2,2,0,,,
704191,159, RESOLVED, FIXED,2,2,3,,,
792815,236, RESOLVED, FIXED,7,6,7,,,
646504,743, RESOLVED, WONTFIX,0,1,0,,,
792049,60, RESOLVED, FIXED,0,1,1,,,
741425,8, RESOLVED, WONTFIX,2,2,1,,,
757071,66, ASSIGNED, (null),6,3,3,,,
702577,452, NEW, (null),4,2,3,,,
822209,23, RESOLVED, FIXED,1,1,0,,,
802543,43, NEW, (null),1,2,4,,,
834187,29, RESOLVED, FIXED,22,6,3,,,
904191,0, NEW, (null),4,3,2,,,
762011,180, NEW, (null),6,4,5,,,
884797,0, NEW, (null),0,1,1,,,
737873,315, RESOLVED, FIXED,60,8,10,,,
831436,1, RESOLVED, FIXED,7,2,1,,,
789094,34, RESOLVED, FIXED,15,7,3,,,
845831,83, NEW, (null),0,1,0,,,
756501,46, RESOLVED, FIXED,2,1,1,,,
852508,0, RESOLVED, WONTFIX,1,2,1,,,
584121,849, NEW, (null),3,3,6,,,
874021,0, NEW, (null),2,2,2,,,
779614,0, NEW, (null),0,1,0,,,
714027,18, RESOLVED, FIXED,9,6,6,,,
868321,8, RESOLVED, FIXED,4,2,1,,,
865680,11, RESOLVED, FIXED,4,4,2,,,
813172,9, RESOLVED, FIXED,11,3,2,,,
869984,44, RESOLVED, FIXED,16,4,3,,,
770152,304, RESOLVED, WONTFIX,3,3,2,,,
866381,3, RESOLVED, FIXED,3,3,2,,,
603620,779, RESOLVED, FIXED,2,2,2,,,
722129,15, RESOLVED, FIXED,7,3,2,,,
881057,3, RESOLVED, FIXED,5,5,4,,,
591466,797, RESOLVED, WONTFIX,1,1,1,,,
687705,409, NEW, (null),0,1,1,,,
893965,14, RESOLVED, FIXED,42,8,12,,,
797273,62, NEW, (null),0,1,1,,,
891176,7, NEW, (null),6,2,2,,,
760837,176, RESOLVED, FIXED,19,7,4,,,
878025,1, RESOLVED, FIXED,5,5,3,,,
732313,10, RESOLVED, FIXED,10,4,3,,,
853787,53, RESOLVED, FIXED,3,2,3,,,
794133,86, NEW, (null),1,1,0,,,
649350,416, RESOLVED, FIXED,1,1,1,,,
741498,375, NEW, (null),2,3,3,,,
724515,269, NEW, (null),1,2,2,,,
824253,26, RESOLVED, FIXED,12,5,3,,,
663366,511, RESOLVED, FIXED,3,4,6,,,
834336,172, RESOLVED, FIXED,12,4,5,,,
904201,4, NEW, (null),2,2,1,,,
860101,6, RESOLVED, FIXED,12,4,3,,,
904471,3, RESOLVED, FIXED,4,3,1,,,
764326,63, RESOLVED, WONTFIX,3,3,3,,,
886474,7, RESOLVED, FIXED,14,5,6,,,
708107,5, RESOLVED, FIXED,3,2,1,,,
816967,165, RESOLVED, FIXED,13,6,9,,,
846696,86, RESOLVED, FIXED,4,3,1,,,
673891,626, RESOLVED, WONTFIX,0,1,3,,,
785044,29, RESOLVED, FIXED,11,6,4,,,
852512,48, NEW, (null),12,3,1,,,
584672,835, RESOLVED, FIXED,8,5,6,,,
875104,21, NEW, (null),8,3,5,,,
781974,123, VERIFIED, FIXED,10,6,12,,,
839760,10, VERIFIED, FIXED,12,5,3,,,
715163,24, RESOLVED, FIXED,12,3,2,,,
869174,47, RESOLVED, FIXED,7,3,3,,,
719934,0, RESOLVED, FIXED,4,2,4,,,
866012,0, ASSIGNED, (null),1,1,0,,,
887273,13, RESOLVED, FIXED,13,5,3,,,
813199,9, RESOLVED, FIXED,6,2,1,,,
690715,563, RESOLVED, FIXED,4,3,2,,,
770153,322, RESOLVED, WONTFIX,1,2,1,,,
840093,92, RESOLVED, FIXED,2,2,3,,,
866507,13, RESOLVED, FIXED,11,4,3,,,
904475,3, RESOLVED, FIXED,3,2,2,,,
848576,5, RESOLVED, FIXED,6,3,3,,,
882337,9, RESOLVED, FIXED,7,5,4,,,
592981,791, RESOLVED, FIXED,2,3,4,,,
687707,616, ASSIGNED, (null),16,4,3,,,
702342,52, RESOLVED, FIXED,14,6,6,,,
894376,30, RESOLVED, FIXED,25,4,4,,,
797908,3, RESOLVED, FIXED,2,2,0,,,
725677,158, ASSIGNED, (null),1,2,0,,,
677930,643, RESOLVED, FIXED,25,6,7,,,
794134,86, NEW, (null),3,2,1,,,
897849,0, RESOLVED, FIXED,3,3,2,,,
826566,3, RESOLVED, FIXED,3,2,1,,,
741576,198, RESOLVED, FIXED,20,5,5,,,
703031,73, RESOLVED, FIXED,52,5,7,,,
724520,0, ASSIGNED, (null),0,1,0,,,
824254,149, RESOLVED, FIXED,7,5,2,,,
721156,63, RESOLVED, FIXED,6,4,3,,,
803964,61, RESOLVED, FIXED,19,7,6,,,
835804,168, RESOLVED, FIXED,2,2,2,,,
904549,3, NEW, (null),10,4,3,,,
861815,0, NEW, (null),1,2,1,,,
904472,3, RESOLVED, FIXED,3,2,1,,,
766526,218, VERIFIED, FIXED,6,4,2,,,
870081,24, RESOLVED, FIXED,31,7,7,,,
708355,14, RESOLVED, WONTFIX,2,3,4,,,
848333,4, RESOLVED, FIXED,5,3,2,,,
769349,5, RESOLVED, WONTFIX,6,4,3,,,
817521,3, RESOLVED, WONTFIX,2,3,1,,,
852996,113, RESOLVED, FIXED,8,5,10,,,
875727,16, NEW, (null),2,2,2,,,
706859,39, RESOLVED, FIXED,1,1,0,,,
715970,37, RESOLVED, FIXED,10,3,2,,,
869307,29, NEW, (null),5,3,2,,,
866710,0, NEW, (null),0,1,0,,,
887809,6, RESOLVED, FIXED,12,3,1,,,
770154,171, NEW, (null),5,4,2,,,
867186,106, NEW, (null),19,2,4,,,
897969,0, NEW, (null),0,1,0,,,
897848,0, RESOLVED, FIXED,3,3,2,,,
756972,11, RESOLVED, FIXED,2,3,3,,,
722552,27, RESOLVED, FIXED,7,5,2,,,
848740,56, RESOLVED, FIXED,6,4,8,,,
885806,0, ASSIGNED, (null),0,1,0,,,
593331,903, NEW, (null),6,4,4,,,
816548,5, RESOLVED, FIXED,12,3,3,,,
698962,399, NEW, (null),1,2,2,,,
851884,145, NEW, (null),12,5,7,,,
793663,24, RESOLVED, WONTFIX,1,1,0,,,
895561,8, NEW, (null),1,1,1,,,
785714,10, RESOLVED, FIXED,9,5,5,,,
803984,297, RESOLVED, FIXED,17,3,5,,,
760999,175, RESOLVED, FIXED,6,4,2,,,
715123,88, VERIFIED, FIXED,6,6,5,,,
704295,22, RESOLVED, FIXED,22,6,5,,,
795847,106, ASSIGNED, (null),8,2,1,,,
651942,519, RESOLVED, FIXED,33,7,8,,,
793245,0, RESOLVED, INCOMPLETE,1,1,0,,,
820926,21, NEW, (null),3,4,3,,,
898470,11, NEW, (null),4,3,2,,,
891442,0, RESOLVED, FIXED,4,2,1,,,
746010,230, RESOLVED, WONTFIX,3,2,1,,,
760825,354, ASSIGNED, (null),9,4,6,,,
703633,272, RESOLVED, FIXED,10,5,2,,,
724778,38, VERIFIED, FIXED,8,5,4,,,
829516,0, NEW, (null),0,1,0,,,
804845,58, RESOLVED, FIXED,29,6,3,,,
779462,2, RESOLVED, FIXED,4,3,2,,,
835808,100, NEW, (null),0,1,1,,,
904716,2, NEW, (null),1,2,3,,,
862165,0, NEW, (null),3,2,1,,,
747429,17, RESOLVED, FIXED,17,5,4,,,
906728,0, NEW, (null),1,1,2,,,
766540,166, RESOLVED, WONTFIX,1,2,2,,,
822041,147, RESOLVED, FIXED,409,13,11,,,
709756,290, RESOLVED, FIXED,19,6,4,,,
824743,9, RESOLVED, FIXED,4,3,1,,,
849168,74, NEW, (null),0,1,1,,,
675592,619, RESOLVED, WONTFIX,2,3,4,,,
854948,49, RESOLVED, FIXED,9,4,4,,,
875902,29, RESOLVED, FIXED,13,6,5,,,
752853,0, RESOLVED, WONTFIX,5,2,2,,,
862849,93, ASSIGNED, (null),2,1,0,,,
840238,28, VERIFIED, FIXED,6,4,4,,,
717924,44, RESOLVED, FIXED,30,4,5,,,
871423,0, NEW, (null),0,1,0,,,
868452,7, VERIFIED, FIXED,8,4,3,,,
889057,0, NEW, (null),1,1,1,,,
813471,9, RESOLVED, FIXED,6,2,1,,,
770156,296, NEW, (null),2,2,1,,,
868362,0, NEW, (null),0,1,0,,,
779415,12, RESOLVED, FIXED,15,3,1,,,
898000,6, RESOLVED, FIXED,14,4,2,,,
795735,0, NEW, (null),0,1,3,,,
723435,24, RESOLVED, FIXED,5,3,2,,,
892901,19, NEW, (null),0,1,0,,,
597061,777, RESOLVED, FIXED,1,2,2,,,
699121,151, VERIFIED, FIXED,16,9,9,,,
703041,301, RESOLVED, FIXED,14,5,6,,,
855278,7, NEW, (null),2,2,3,,,
793672,45, RESOLVED, FIXED,22,4,1,,,
895884,0, NEW, (null),0,1,1,,,
635359,824, RESOLVED, WONTFIX,15,8,9,,,
785954,9, RESOLVED, FIXED,3,2,2,,,
761231,59, RESOLVED, FIXED,8,6,4,,,
805526,276, NEW, (null),4,3,21,,,
892100,1, RESOLVED, FIXED,5,4,3,,,
715291,15, RESOLVED, FIXED,3,3,1,,,
704780,7, RESOLVED, FIXED,1,1,0,,,
795872,80, NEW, (null),1,1,0,,,
865871,19, RESOLVED, FIXED,9,5,4,,,
661762,505, RESOLVED, FIXED,28,6,6,,,
656231,388, RESOLVED, FIXED,1,1,1,,,
793259,243, RESOLVED, FIXED,1,2,1,,,
898559,24, NEW, (null),14,7,6,,,
828001,15, NEW, (null),5,3,3,,,
747550,0, RESOLVED, FIXED,3,2,1,,,
760980,58, NEW, (null),5,3,2,,,
725222,0, NEW, (null),0,1,1,,,
830184,0, NEW, (null),0,1,0,,,
664466,211, RESOLVED, FIXED,0,1,1,,,
805639,195, RESOLVED, FIXED,50,4,3,,,
862398,20, RESOLVED, FIXED,16,5,3,,,
747431,5, RESOLVED, WONTFIX,1,1,2,,,
769534,328, RESOLVED, WONTFIX,9,4,4,,,
822110,19, RESOLVED, FIXED,11,6,6,,,
709880,21, RESOLVED, FIXED,1,1,1,,,
850929,11, RESOLVED, FIXED,5,2,1,,,
879799,18, RESOLVED, FIXED,27,5,8,,,
777666,7, RESOLVED, WONTFIX,2,2,1,,,
819670,5, RESOLVED, FIXED,8,3,3,,,
855518,145, NEW, (null),5,3,2,,,
878412,64, RESOLVED, FIXED,28,11,11,,,
753142,0, RESOLVED, FIXED,2,1,5,,,
866334,91, NEW, (null),6,3,4,,,
785399,222, NEW, (null),4,3,3,,,
842650,8, VERIFIED, FIXED,7,4,4,,,
718281,13, RESOLVED, FIXED,11,3,3,,,
872897,69, RESOLVED, FIXED,6,4,2,,,
869233,8, RESOLVED, FIXED,10,5,4,,,
868366,0, NEW, (null),0,1,0,,,
758208,185, RESOLVED, FIXED,27,5,3,,,
902910,0, NEW, (null),2,1,0,,,
795956,86, NEW, (null),8,5,7,,,
723588,24, RESOLVED, FIXED,3,3,2,,,
718781,543, NEW, (null),1,2,2,,,
894839,0, NEW, (null),1,2,1,,,
646313,583, NEW, (null),1,2,3,,,
703875,126, NEW, (null),1,2,1,,,
855820,6, NEW, (null),1,2,3,,,
793947,8, RESOLVED, FIXED,7,4,7,,,
895887,0, NEW, (null),0,1,0,,,
761252,8, RESOLVED, FIXED,3,2,3,,,
806928,1, NEW, (null),0,1,4,,,
821182,1, RESOLVED, FIXED,3,2,1,,,
715293,67, NEW, (null),1,2,1,,,
795938,259, NEW, (null),3,2,1,,,
656709,539, RESOLVED, WONTFIX,2,2,1,,,
795691,32, RESOLVED, FIXED,27,10,14,,,
899006,15, ASSIGNED, (null),6,2,3,,,
829460,3, RESOLVED, FIXED,5,3,2,,,
747603,75, RESOLVED, FIXED,42,13,20,,,
704017,93, VERIFIED, FIXED,24,12,13,,,
829760,0, RESOLVED, FIXED,5,4,4,,,
727733,144, ASSIGNED, (null),5,3,3,,,
831715,124, RESOLVED, FIXED,1,1,1,,,
874785,4, RESOLVED, FIXED,5,4,3,,,
725038,176, RESOLVED, FIXED,4,4,2,,,
805960,194, RESOLVED, FIXED,21,5,3,,,
839818,0, NEW, (null),2,1,1,,,
905981,0, NEW, (null),0,1,1,,,
862558,119, NEW, (null),17,5,8,,,
772506,0, RESOLVED, FIXED,4,3,1,,,
770470,274, NEW, (null),0,1,2,,,
711341,69, VERIFIED, FIXED,9,6,6,,,
826191,3, RESOLVED, FIXED,3,2,1,,,
851801,65, RESOLVED, FIXED,4,2,1,,,
880010,70, RESOLVED, FIXED,112,7,6,,,
855520,110, RESOLVED, FIXED,8,5,4,,,
879219,57, NEW, (null),30,6,9,,,
774365,302, RESOLVED, FIXED,2,2,3,,,
785528,1, RESOLVED, FIXED,5,2,1,,,
850145,99, RESOLVED, FIXED,17,3,4,,,
749967,40, RESOLVED, FIXED,3,2,1,,,
718303,13, RESOLVED, FIXED,11,5,4,,,
878398,0, NEW, (null),0,1,0,,,
869908,3, RESOLVED, FIXED,5,2,1,,,
890649,32, RESOLVED, WONTFIX,3,3,2,,,
813587,8, RESOLVED, FIXED,9,3,1,,,
884821,2, RESOLVED, FIXED,10,3,2,,,
868372,37, NEW, (null),0,1,1,,,
758683,6, RESOLVED, FIXED,13,4,5,,,
723937,23, RESOLVED, FIXED,7,3,2,,,
895961,0, NEW, (null),0,1,0,,,
705636,67, NEW, (null),8,4,6,,,
703123,5, RESOLVED, FIXED,16,7,8,,,
781856,355, NEW, (null),1,2,0,,,
857441,41, RESOLVED, FIXED,7,4,4,,,
895889,0, NEW, (null),0,1,0,,,
638110,770, RESOLVED, WONTFIX,1,2,4,,,
786658,8, RESOLVED, FIXED,2,1,0,,,
761257,11, RESOLVED, FIXED,8,4,3,,,
734831,136, ASSIGNED, (null),6,4,4,,,
715860,41, NEW, (null),0,1,1,,,
704789,21, RESOLVED, FIXED,6,3,1,,,
796881,79, NEW, (null),1,1,0,,,
866610,12, RESOLVED, FIXED,5,2,2,,,
657932,533, RESOLVED, FIXED,1,2,1,,,
795723,157, RESOLVED, FIXED,9,3,3,,,
822388,68, NEW, (null),2,1,1,,,
899971,9, NEW, (null),1,1,2,,,
830911,53, NEW, (null),0,1,2,,,
747919,216, RESOLVED, FIXED,59,9,7,,,
865073,20, RESOLVED, FIXED,4,3,5,,,
704132,42, RESOLVED, FIXED,12,6,4,,,
727848,0, ASSIGNED, (null),0,1,0,,,
831720,142, RESOLVED, FIXED,10,3,6,,,
877199,1, RESOLVED, FIXED,7,4,2,,,
725405,18, RESOLVED, FIXED,10,6,6,,,
806821,13, RESOLVED, FIXED,4,3,1,,,
839848,186, NEW, (null),6,2,0,,,
864249,112, RESOLVED, FIXED,22,14,15,,,
748927,12, RESOLVED, FIXED,18,4,5,,,
824243,51, RESOLVED, FIXED,12,5,3,,,
711966,126, RESOLVED, FIXED,43,7,8,,,
826982,192, RESOLVED, FIXED,22,6,4,,,
852920,0, NEW, (null),0,1,0,,,
810642,14, RESOLVED, FIXED,7,4,3,,,
855523,74, NEW, (null),1,1,1,,,
592003,794, RESOLVED, WONTFIX,6,5,6,,,
879220,35, NEW, (null),0,1,1,,,
785628,0, RESOLVED, FIXED,3,1,2,,,
850620,97, RESOLVED, FIXED,2,2,5,,,
750318,22, RESOLVED, FIXED,10,3,2,,,
710219,22, RESOLVED, FIXED,4,2,2,,,
718425,12, RESOLVED, FIXED,12,4,3,,,
881633,4, RESOLVED, FIXED,4,2,2,,,
869934,3, RESOLVED, FIXED,4,1,1,,,
813697,1, RESOLVED, FIXED,5,2,1,,,
893469,0, NEW, (null),0,1,1,,,
771066,169, ASSIGNED, (null),15,2,2,,,
868733,0, NEW, (null),0,1,0,,,
617698,721, RESOLVED, WONTFIX,2,3,7,,,
780564,290, RESOLVED, WONTFIX,4,3,2,,,
780791,13, RESOLVED, FIXED,8,3,1,,,
796009,156, RESOLVED, FIXED,14,5,6,,,
885801,1, RESOLVED, FIXED,5,3,1,,,
798772,138, RESOLVED, FIXED,14,3,4,,,
757897,356, RESOLVED, FIXED,3,2,2,,,
726634,13, RESOLVED, FIXED,7,3,2,,,
896256,0, NEW, (null),1,2,2,,,
650825,571, RESOLVED, WONTFIX,1,1,3,,,
817654,37, RESOLVED, WONTFIX,2,3,4,,,
709755,0, NEW, (null),1,2,1,,,
703235,12, RESOLVED, FIXED,9,4,4,,,
784790,230, RESOLVED, FIXED,13,6,4,,,
858755,9, RESOLVED, WONTFIX,1,2,1,,,
896103,3, RESOLVED, FIXED,7,3,2,,,
638949,567, RESOLVED, FIXED,31,12,14,,,
814154,98, NEW, (null),1,1,1,,,
856038,45, RESOLVED, FIXED,6,3,8,,,
734901,237, ASSIGNED, (null),16,5,5,,,
697983,622, RESOLVED, FIXED,42,10,18,,,
704832,15, RESOLVED, FIXED,6,3,1,,,
796921,79, NEW, (null),2,1,0,,,
866950,100, RESOLVED, FIXED,10,4,3,,,
678215,449, RESOLVED, FIXED,4,3,2,,,
798764,15, RESOLVED, FIXED,7,3,2,,,
822635,165, RESOLVED, FIXED,3,3,2,,,
901454,2, RESOLVED, FIXED,5,2,1,,,
831711,180, NEW, (null),1,2,5,,,
748341,304, ASSIGNED, (null),9,4,5,,,
734851,0, NEW, (null),2,2,4,,,
832717,121, RESOLVED, FIXED,6,3,3,,,
877262,67, RESOLVED, FIXED,16,4,2,,,
664696,426, RESOLVED, FIXED,8,3,5,,,
840156,8, RESOLVED, FIXED,11,5,3,,,
864950,0, NEW, (null),1,2,1,,,
749215,10, RESOLVED, FIXED,7,3,3,,,
775130,255, NEW, (null),2,2,4,,,
744982,49, RESOLVED, FIXED,22,4,3,,,
712026,31, RESOLVED, WONTFIX,15,4,6,,,
831709,51, NEW, (null),5,3,3,,,
717598,0, RESOLVED, FIXED,2,2,0,,,
855124,56, ASSIGNED, (null),7,3,2,,,
812166,28, RESOLVED, WONTFIX,1,2,1,,,
858038,96, NEW, (null),2,3,3,,,
592463,983, NEW, (null),1,2,6,,,
880122,0, NEW, (null),0,1,0,,,
785635,0, RESOLVED, FIXED,3,1,2,,,
850621,120, RESOLVED, WONTFIX,2,2,5,,,
718973,10, RESOLVED, FIXED,11,4,3,,,
888429,0, NEW, (null),0,1,0,,,
870308,2, RESOLVED, FIXED,11,2,1,,,
891374,24, RESOLVED, FIXED,7,2,2,,,
814104,7, RESOLVED, FIXED,5,4,3,,,
620756,607, RESOLVED, FIXED,3,2,3,,,
620958,527, RESOLVED, FIXED,1,2,1,,,
796015,156, RESOLVED, FIXED,4,3,2,,,
885903,1, RESOLVED, FIXED,7,4,1,,,
826913,137, NEW, (null),1,2,2,,,
757899,328, VERIFIED, FIXED,1,2,1,,,
727529,72, RESOLVED, FIXED,7,5,4,,,
724891,434, RESOLVED, WONTFIX,5,5,8,,,
898278,0, NEW, (null),0,1,0,,,
653534,584, NEW, (null),2,2,1,,,
794887,4, RESOLVED, FIXED,4,3,1,,,
896106,5, NEW, (null),0,1,0,,,
787712,5, RESOLVED, FIXED,1,1,0,,,
814592,11, RESOLVED, FIXED,5,3,3,,,
893696,31, NEW, (null),2,2,2,,,
762996,7, RESOLVED, FIXED,8,4,3,,,
734865,14, NEW, (null),0,1,3,,,
699215,398, NEW, (null),1,2,1,,,
720291,308, RESOLVED, FIXED,28,6,4,,,
799463,280, RESOLVED, FIXED,11,6,5,,,
799272,5, RESOLVED, FIXED,7,3,2,,,
799462,7, RESOLVED, FIXED,14,8,9,,,
825410,232, NEW, (null),12,2,1,,,
902118,9, NEW, (null),2,3,2,,,
832378,0, NEW, (null),0,1,1,,,
754163,214, RESOLVED, FIXED,4,2,2,,,
735239,0, NEW, (null),8,2,3,,,
707650,45, RESOLVED, FIXED,7,3,2,,,
833092,120, NEW, (null),0,1,0,,,
767669,266, RESOLVED, FIXED,43,5,4,,,
808176,6, RESOLVED, FIXED,11,4,5,,,
840241,154, RESOLVED, FIXED,36,7,8,,,
529086,1102, RESOLVED, FIXED,27,5,35,,,
864997,0, NEW, (null),1,1,0,,,
749222,7, RESOLVED, FIXED,12,4,4,,,
775135,379, ASSIGNED, (null),44,10,23,,,
712029,126, RESOLVED, FIXED,14,3,3,,,
855766,55, NEW, (null),6,2,2,,,
829913,0, RESOLVED, FIXED,7,4,2,,,
858493,102, RESOLVED, FIXED,18,5,6,,,
881671,1, RESOLVED, FIXED,4,4,2,,,
775812,12, RESOLVED, FIXED,17,4,3,,,
785903,35, RESOLVED, FIXED,9,6,5,,,
719039,12, RESOLVED, FIXED,12,4,3,,,
891171,1, RESOLVED, FIXED,3,2,1,,,
871245,2, RESOLVED, FIXED,3,3,2,,,
694289,92, RESOLVED, FIXED,1,1,0,,,
772376,326, RESOLVED, FIXED,15,4,3,,,
790553,19, RESOLVED, FIXED,4,4,5,,,
870825,25, NEW, (null),2,2,2,,,
871924,0, NEW, (null),1,1,0,,,
621291,694, RESOLVED, FIXED,3,3,4,,,
796065,287, RESOLVED, FIXED,10,5,2,,,
886019,1, RESOLVED, FIXED,10,3,4,,,
851296,154, RESOLVED, FIXED,164,5,5,,,
900114,18, ASSIGNED, (null),7,2,1,,,
653545,818, ASSIGNED, (null),20,5,12,,,
711941,418, NEW, (null),5,1,1,,,
703697,514, RESOLVED, WONTFIX,1,2,1,,,
785497,268, RESOLVED, FIXED,1,1,1,,,
859756,66, RESOLVED, FIXED,27,6,10,,,
795009,4, RESOLVED, FIXED,4,3,1,,,
899375,17, RESOLVED, FIXED,11,4,4,,,
852353,8, RESOLVED, FIXED,7,3,2,,,
734934,266, NEW, (null),3,3,3,,,
699832,123, RESOLVED, FIXED,7,4,2,,,
721350,27, RESOLVED, FIXED,8,5,3,,,
704838,15, RESOLVED, FIXED,4,2,1,,,
799700,104, NEW, (null),3,2,2,,,
869003,5, RESOLVED, FIXED,6,3,1,,,
800231,46, RESOLVED, FIXED,191,8,5,,,
902152,0, NEW, (null),0,1,0,,,
839959,4, NEW, (null),7,3,8,,,
757253,9, RESOLVED, FIXED,9,5,2,,,
738994,0, NEW, (null),0,1,0,,,
707678,51, RESOLVED, FIXED,0,1,1,,,
834230,116, RESOLVED, FIXED,26,4,3,,,
877778,2, RESOLVED, FIXED,6,5,6,,,
767670,187, RESOLVED, FIXED,0,1,2,,,
808182,2, RESOLVED, FIXED,1,1,2,,,
840245,0, NEW, (null),0,1,0,,,
865065,90, NEW, (null),13,5,7,,,
749231,6, RESOLVED, FIXED,5,3,2,,,
777085,163, RESOLVED, FIXED,28,7,13,,,
712113,24, RESOLVED, FIXED,9,5,5,,,
838108,2, RESOLVED, FIXED,3,2,1,,,
856002,53, RESOLVED, FIXED,5,2,2,,,
683510,530, RESOLVED, FIXED,12,6,4,,,
833333,141, RESOLVED, FIXED,5,5,4,,,
859299,0, NEW, (null),0,1,0,,,
592872,813, RESOLVED, FIXED,4,4,4,,,
881807,34, RESOLVED, FIXED,19,6,8,,,
787009,5, NEW, (null),6,3,3,,,
855244,41, RESOLVED, FIXED,13,6,4,,,
719042,39, RESOLVED, FIXED,4,3,3,,,
892757,3, RESOLVED, FIXED,4,3,1,,,
871697,68, RESOLVED, FIXED,17,6,7,,,
894380,6, NEW, (null),2,3,4,,,
873443,0, NEW, (null),1,2,1,,,
622303,327, RESOLVED, FIXED,29,9,14,,,
782305,0, RESOLVED, FIXED,3,3,2,,,
759803,1, RESOLVED, FIXED,4,2,1,,,
796067,0, NEW, (null),0,1,0,,,
851484,12, RESOLVED, FIXED,94,7,4,,,
729220,20, RESOLVED, FIXED,13,5,4,,,
901598,0, NEW, (null),1,2,1,,,
653549,553, RESOLVED, FIXED,1,1,0,,,
711942,418, NEW, (null),4,1,1,,,
703938,10, RESOLVED, FIXED,19,6,4,,,
785693,337, RESOLVED, WONTFIX,5,2,1,,,
902951,0, NEW, (null),2,1,0,,,
